,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,year,month,day,month_year,location
13544,7549801565.0,12/19/2014,311000.0,3.0,2.0,1190.0,7840.0,1.5,0.0,0.0,4.0,6.0,1190.0,0.0,1918.0,0.0,98108,47.5531,-122.31200000000001,1460.0,3240.0,2014.0,12.0,19.0,19-2014,"(47.5531, -122.31200000000001)"
13545,2114700040.0,4/14/2015,260000.0,3.0,2.75,1730.0,4131.0,2.0,0.0,2.0,3.0,7.0,1480.0,250.0,1975.0,0.0,98106,47.5327,-122.346,1570.0,4120.0,2015.0,4.0,14.0,14-2015,"(47.5327, -122.346)"
13546,3375300360.0,7/1/2014,217500.0,3.0,1.75,1400.0,9546.0,1.0,0.0,0.0,4.0,7.0,1400.0,0.0,1984.0,0.0,98003,47.3179,-122.331,1660.0,8550.0,2014.0,7.0,1.0,1-2014,"(47.3179, -122.331)"
13547,7237301010.0,2/18/2015,290000.0,3.0,2.5,2200.0,4240.0,2.0,0.0,0.0,3.0,7.0,2200.0,0.0,2003.0,0.0,98042,47.3715,-122.12700000000001,2200.0,4311.0,2015.0,2.0,18.0,18-2015,"(47.3715, -122.12700000000001)"
13548,1245500691.0,10/7/2014,500000.0,3.0,1.5,960.0,4600.0,1.0,0.0,0.0,3.0,6.0,960.0,0.0,1944.0,0.0,98033,47.6937,-122.213,2230.0,9350.0,2014.0,10.0,7.0,7-2014,"(47.6937, -122.213)"
13549,1604601225.0,4/20/2015,423500.0,3.0,2.0,1770.0,6000.0,1.0,0.0,3.0,3.0,7.0,1100.0,670.0,1984.0,0.0,98118,47.5644,-122.29,1300.0,3000.0,2015.0,4.0,20.0,20-2015,"(47.5644, -122.29)"
13550,5411600180.0,12/24/2014,715000.0,4.0,2.5,2970.0,5722.0,2.0,0.0,0.0,3.0,9.0,2970.0,0.0,2005.0,0.0,98074,47.6134,-122.042,3940.0,4848.0,2014.0,12.0,24.0,24-2014,"(47.6134, -122.042)"
13551,3331001115.0,7/28/2014,299000.0,3.0,2.5,1590.0,3121.0,2.0,0.0,0.0,3.0,7.0,1590.0,0.0,1994.0,0.0,98118,47.5515,-122.28399999999999,1090.0,4900.0,2014.0,7.0,28.0,28-2014,"(47.5515, -122.28399999999999)"
13552,11300120.0,6/30/2014,635000.0,3.0,2.5,3350.0,4007.0,2.0,0.0,0.0,3.0,8.0,2550.0,800.0,2005.0,0.0,98034,47.7277,-122.20700000000001,2340.0,4167.0,2014.0,6.0,30.0,30-2014,"(47.7277, -122.20700000000001)"
13553,8691310040.0,8/26/2014,806000.0,4.0,2.5,3370.0,9629.0,2.0,0.0,0.0,3.0,10.0,3370.0,0.0,1999.0,0.0,98075,47.5896,-121.978,3360.0,10335.0,2014.0,8.0,26.0,26-2014,"(47.5896, -121.978)"
13554,4307350450.0,5/31/2014,289950.0,3.0,2.5,1960.0,3480.0,2.0,0.0,0.0,3.0,7.0,1960.0,0.0,2004.0,0.0,98056,47.4802,-122.18,2560.0,3500.0,2014.0,5.0,31.0,31-2014,"(47.4802, -122.18)"
13555,2460700650.0,10/10/2014,280000.0,3.0,1.75,1360.0,6603.0,1.0,0.0,0.0,4.0,7.0,1360.0,0.0,1981.0,0.0,98058,47.4619,-122.16799999999999,1770.0,7107.0,2014.0,10.0,10.0,10-2014,"(47.4619, -122.16799999999999)"
13556,9558050450.0,3/30/2015,479950.0,3.0,2.5,2780.0,6000.0,2.0,0.0,0.0,3.0,9.0,2780.0,0.0,2004.0,0.0,98058,47.4569,-122.118,1940.0,3466.0,2015.0,3.0,30.0,30-2015,"(47.4569, -122.118)"
13557,3793500730.0,6/27/2014,394000.0,4.0,2.5,3000.0,9793.0,2.0,0.0,0.0,3.0,7.0,3000.0,0.0,2002.0,0.0,98038,47.3655,-122.02799999999999,1890.0,7557.0,2014.0,6.0,27.0,27-2014,"(47.3655, -122.02799999999999)"
13558,1026069061.0,1/29/2015,682000.0,4.0,2.5,3600.0,203425.0,2.0,0.0,0.0,3.0,9.0,3400.0,200.0,1979.0,0.0,98077,47.7597,-122.01799999999999,3150.0,202989.0,2015.0,1.0,29.0,29-2015,"(47.7597, -122.01799999999999)"
13559,3797002160.0,7/24/2014,409950.0,2.0,1.0,990.0,3000.0,1.0,0.0,0.0,4.0,6.0,990.0,0.0,1918.0,0.0,98103,47.6839,-122.345,1120.0,3000.0,2014.0,7.0,24.0,24-2014,"(47.6839, -122.345)"
13560,1251200155.0,9/11/2014,1000000.0,4.0,3.5,2990.0,4200.0,2.0,0.0,4.0,5.0,9.0,2000.0,990.0,1925.0,0.0,98144,47.593,-122.289,2390.0,4200.0,2014.0,9.0,11.0,11-2014,"(47.593, -122.289)"
13561,4319200450.0,1/20/2015,436000.0,4.0,1.0,1200.0,6600.0,1.5,0.0,2.0,3.0,7.0,1200.0,0.0,1908.0,0.0,98136,47.5372,-122.382,1810.0,6600.0,2015.0,1.0,20.0,20-2015,"(47.5372, -122.382)"
13562,2762600035.0,9/9/2014,279000.0,3.0,1.0,1530.0,15975.0,1.0,0.0,0.0,3.0,7.0,970.0,560.0,1952.0,0.0,98168,47.4766,-122.32600000000001,1540.0,15975.0,2014.0,9.0,9.0,9-2014,"(47.4766, -122.32600000000001)"
13563,9269200150.0,7/15/2014,390000.0,1.0,1.75,1440.0,4920.0,1.0,0.0,0.0,3.0,7.0,720.0,720.0,1923.0,0.0,98126,47.534,-122.376,1440.0,4920.0,2014.0,7.0,15.0,15-2014,"(47.534, -122.376)"
13564,2623029003.0,12/16/2014,635000.0,3.0,1.75,1940.0,167125.0,1.0,1.0,1.0,4.0,7.0,1480.0,460.0,1955.0,0.0,98070,47.458999999999996,-122.50399999999999,1910.0,127195.0,2014.0,12.0,16.0,16-2014,"(47.458999999999996, -122.50399999999999)"
13565,104560120.0,7/18/2014,304400.0,4.0,2.75,2140.0,8100.0,2.0,0.0,0.0,4.0,7.0,2140.0,0.0,1990.0,0.0,98023,47.3075,-122.359,1960.0,7002.0,2014.0,7.0,18.0,18-2014,"(47.3075, -122.359)"
13566,7266200085.0,3/25/2015,780000.0,5.0,1.75,2330.0,3800.0,1.5,0.0,0.0,3.0,7.0,1360.0,970.0,1927.0,0.0,98115,47.6835,-122.30799999999999,2100.0,3800.0,2015.0,3.0,25.0,25-2015,"(47.6835, -122.30799999999999)"
13567,2622029072.0,10/1/2014,520000.0,4.0,3.5,2734.0,210201.0,2.0,0.0,0.0,5.0,8.0,2734.0,0.0,1974.0,0.0,98070,47.3652,-122.50399999999999,2270.0,187308.0,2014.0,10.0,1.0,1-2014,"(47.3652, -122.50399999999999)"
13568,5101406375.0,3/19/2015,580000.0,3.0,1.75,1950.0,10633.0,1.0,0.0,0.0,3.0,7.0,1250.0,700.0,1978.0,0.0,98125,47.7019,-122.31299999999999,1290.0,6380.0,2015.0,3.0,19.0,19-2015,"(47.7019, -122.31299999999999)"
13569,2698200210.0,9/8/2014,274000.0,3.0,1.75,1440.0,7198.0,1.0,0.0,0.0,3.0,7.0,990.0,450.0,1981.0,0.0,98055,47.4333,-122.194,1550.0,7156.0,2014.0,9.0,8.0,8-2014,"(47.4333, -122.194)"
13570,1328340120.0,2/9/2015,315000.0,3.0,2.25,1530.0,7906.0,1.0,0.0,0.0,3.0,7.0,1150.0,380.0,1980.0,0.0,98058,47.4418,-122.13600000000001,1460.0,7875.0,2015.0,2.0,9.0,9-2015,"(47.4418, -122.13600000000001)"
13571,2380000040.0,8/6/2014,390000.0,4.0,1.75,1910.0,77574.0,1.0,0.0,0.0,4.0,8.0,1910.0,0.0,1971.0,0.0,98042,47.3932,-122.12,2130.0,37026.0,2014.0,8.0,6.0,6-2014,"(47.3932, -122.12)"
13572,5490700085.0,9/11/2014,340000.0,5.0,2.0,1750.0,8220.0,1.0,0.0,0.0,3.0,7.0,1750.0,0.0,1956.0,0.0,98155,47.7694,-122.321,1210.0,6760.0,2014.0,9.0,11.0,11-2014,"(47.7694, -122.321)"
13573,1226059101.0,7/1/2014,502000.0,3.0,2.25,1600.0,45613.0,2.0,0.0,0.0,4.0,8.0,1600.0,0.0,1983.0,0.0,98072,47.7523,-122.117,2320.0,43005.0,2014.0,7.0,1.0,1-2014,"(47.7523, -122.117)"
13574,1081200360.0,8/6/2014,260000.0,3.0,1.75,1750.0,11180.0,1.0,0.0,0.0,3.0,8.0,1750.0,0.0,1968.0,0.0,98059,47.4713,-122.117,1730.0,11180.0,2014.0,8.0,6.0,6-2014,"(47.4713, -122.117)"
13575,148000450.0,5/30/2014,399000.0,2.0,1.0,940.0,4800.0,1.0,0.0,0.0,4.0,6.0,940.0,0.0,1911.0,1955.0,98116,47.5756,-122.414,980.0,5900.0,2014.0,5.0,30.0,30-2014,"(47.5756, -122.414)"
13576,7831800395.0,5/15/2014,312500.0,2.0,1.0,880.0,6345.0,1.0,0.0,0.0,3.0,7.0,880.0,0.0,1919.0,0.0,98106,47.5341,-122.35799999999999,1440.0,6345.0,2014.0,5.0,15.0,15-2014,"(47.5341, -122.35799999999999)"
13577,4024101395.0,5/13/2014,370000.0,3.0,1.75,1650.0,8254.0,1.0,0.0,0.0,5.0,7.0,1060.0,590.0,1951.0,0.0,98155,47.7596,-122.304,2280.0,9450.0,2014.0,5.0,13.0,13-2014,"(47.7596, -122.304)"
13578,686550040.0,6/19/2014,1240000.0,4.0,3.5,3820.0,13224.0,2.0,0.0,0.0,3.0,10.0,3280.0,540.0,1990.0,0.0,98004,47.6005,-122.199,3340.0,9700.0,2014.0,6.0,19.0,19-2014,"(47.6005, -122.199)"
13579,2337000150.0,2/20/2015,230000.0,3.0,1.5,1900.0,9630.0,1.0,0.0,0.0,3.0,8.0,1900.0,0.0,1967.0,0.0,98023,47.3352,-122.344,2010.0,9630.0,2015.0,2.0,20.0,20-2015,"(47.3352, -122.344)"
13580,1068000559.0,10/3/2014,1280000.0,4.0,1.75,3720.0,8448.0,1.0,0.0,3.0,4.0,9.0,1960.0,1760.0,1947.0,0.0,98199,47.6425,-122.406,2540.0,7064.0,2014.0,10.0,3.0,3-2014,"(47.6425, -122.406)"
13581,7899800120.0,8/20/2014,294350.0,3.0,1.0,1410.0,5120.0,1.5,0.0,0.0,3.0,6.0,1210.0,200.0,1925.0,0.0,98106,47.5238,-122.355,1330.0,5120.0,2014.0,8.0,20.0,20-2014,"(47.5238, -122.355)"
13582,425000175.0,10/13/2014,208950.0,3.0,1.0,960.0,5700.0,1.0,0.0,0.0,4.0,5.0,960.0,0.0,1956.0,0.0,98056,47.4983,-122.17200000000001,960.0,5700.0,2014.0,10.0,13.0,13-2014,"(47.4983, -122.17200000000001)"
13583,8682262260.0,11/6/2014,515000.0,2.0,1.75,1930.0,5570.0,1.0,0.0,0.0,3.0,8.0,1930.0,0.0,2005.0,0.0,98053,47.7173,-122.03399999999999,1810.0,5178.0,2014.0,11.0,6.0,6-2014,"(47.7173, -122.03399999999999)"
13584,5608010650.0,4/8/2015,965000.0,4.0,2.5,3420.0,9575.0,2.0,0.0,0.0,3.0,11.0,3420.0,0.0,1994.0,0.0,98027,47.5527,-122.095,3310.0,8192.0,2015.0,4.0,8.0,8-2015,"(47.5527, -122.095)"
13585,5350200870.0,3/26/2015,925000.0,4.0,2.75,3010.0,3400.0,2.0,0.0,2.0,3.0,9.0,2240.0,770.0,1923.0,2009.0,98122,47.6142,-122.28399999999999,1940.0,5080.0,2015.0,3.0,26.0,26-2015,"(47.6142, -122.28399999999999)"
13586,1279300085.0,3/18/2015,654500.0,4.0,1.0,1780.0,5000.0,1.5,0.0,0.0,3.0,8.0,1780.0,0.0,1947.0,0.0,98115,47.6761,-122.29700000000001,2030.0,5000.0,2015.0,3.0,18.0,18-2015,"(47.6761, -122.29700000000001)"
13587,1081300450.0,8/14/2014,364000.0,4.0,2.5,2080.0,11050.0,1.0,0.0,0.0,4.0,8.0,2080.0,0.0,1969.0,0.0,98059,47.472,-122.119,1850.0,11050.0,2014.0,8.0,14.0,14-2014,"(47.472, -122.119)"
13588,8698600395.0,3/24/2015,150000.0,2.0,1.0,1250.0,5208.0,1.0,0.0,0.0,3.0,7.0,1050.0,200.0,1951.0,0.0,98002,47.3063,-122.219,1030.0,5354.0,2015.0,3.0,24.0,24-2015,"(47.3063, -122.219)"
13589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0)"
13590,2877103111.0,8/25/2014,585000.0,3.0,1.5,1670.0,5000.0,1.5,0.0,0.0,4.0,7.0,1670.0,0.0,1912.0,0.0,98117,47.678000000000004,-122.36,1750.0,5000.0,2014.0,8.0,25.0,25-2014,"(47.678000000000004, -122.36)"
13591,2159800120.0,3/17/2015,801501.0,4.0,2.25,2250.0,13500.0,2.0,0.0,0.0,4.0,9.0,2250.0,0.0,1980.0,0.0,98007,47.621,-122.15100000000001,2730.0,13500.0,2015.0,3.0,17.0,17-2015,"(47.621, -122.15100000000001)"
13592,2724079061.0,10/10/2014,610000.0,3.0,1.75,1650.0,221720.0,1.0,0.0,0.0,3.0,7.0,1650.0,0.0,1992.0,0.0,98024,47.5297,-121.90100000000001,2520.0,221284.0,2014.0,10.0,10.0,10-2014,"(47.5297, -121.90100000000001)"
13593,1843100610.0,5/21/2014,382000.0,5.0,2.25,2880.0,11965.0,2.0,0.0,0.0,4.0,8.0,2880.0,0.0,1990.0,0.0,98042,47.3734,-122.124,2370.0,10715.0,2014.0,5.0,21.0,21-2014,"(47.3734, -122.124)"
13594,120069003.0,12/1/2014,495000.0,4.0,3.0,3620.0,403693.0,2.0,0.0,2.0,3.0,9.0,3620.0,0.0,1980.0,0.0,98022,47.2527,-121.98,2230.0,148811.0,2014.0,12.0,1.0,1-2014,"(47.2527, -121.98)"
13595,3226049401.0,11/3/2014,447500.0,3.0,1.75,1950.0,6504.0,1.0,0.0,0.0,3.0,8.0,1530.0,420.0,1953.0,0.0,98115,47.6934,-122.32799999999999,1660.0,6552.0,2014.0,11.0,3.0,3-2014,"(47.6934, -122.32799999999999)"
13596,259800610.0,2/20/2015,575000.0,4.0,2.5,2280.0,9491.0,1.0,0.0,0.0,4.0,7.0,1290.0,990.0,1966.0,0.0,98008,47.6297,-122.117,1560.0,8050.0,2015.0,2.0,20.0,20-2015,"(47.6297, -122.117)"
13597,635000145.0,10/7/2014,565000.0,2.0,1.75,1740.0,4736.0,1.5,0.0,2.0,4.0,7.0,1040.0,700.0,1907.0,0.0,98144,47.5994,-122.287,2020.0,4215.0,2014.0,10.0,7.0,7-2014,"(47.5994, -122.287)"
13598,3764800540.0,5/22/2014,348580.0,3.0,1.0,1220.0,7876.0,1.0,0.0,0.0,3.0,7.0,1220.0,0.0,1966.0,0.0,98034,47.7317,-122.20100000000001,1340.0,7876.0,2014.0,5.0,22.0,22-2014,"(47.7317, -122.20100000000001)"
13599,6672700120.0,10/16/2014,459000.0,4.0,1.75,2260.0,9703.0,1.0,0.0,0.0,2.0,8.0,1660.0,600.0,1978.0,0.0,98052,47.6622,-122.145,2390.0,8455.0,2014.0,10.0,16.0,16-2014,"(47.6622, -122.145)"
13600,2126079124.0,4/2/2015,375000.0,4.0,2.0,1790.0,61419.0,2.0,0.0,2.0,2.0,7.0,1790.0,0.0,1988.0,0.0,98019,47.7216,-121.90700000000001,1790.0,62290.0,2015.0,4.0,2.0,2-2015,"(47.7216, -121.90700000000001)"
13601,2331550120.0,9/4/2014,310000.0,4.0,2.5,2440.0,7093.0,2.0,0.0,0.0,3.0,7.0,2440.0,0.0,1999.0,0.0,98030,47.3817,-122.204,1860.0,6072.0,2014.0,9.0,4.0,4-2014,"(47.3817, -122.204)"
13602,2190600243.0,11/18/2014,210000.0,3.0,1.5,1400.0,9600.0,1.0,0.0,0.0,4.0,7.0,1400.0,0.0,1964.0,0.0,98003,47.2878,-122.29700000000001,2210.0,15000.0,2014.0,11.0,18.0,18-2014,"(47.2878, -122.29700000000001)"
13603,7853340330.0,9/11/2014,384205.0,3.0,2.75,1810.0,3292.0,2.0,0.0,0.0,3.0,8.0,1810.0,0.0,2014.0,0.0,98065,47.5164,-121.87700000000001,1810.0,2769.0,2014.0,9.0,11.0,11-2014,"(47.5164, -121.87700000000001)"
13604,3185600040.0,5/22/2014,180000.0,2.0,1.0,1400.0,4500.0,1.0,0.0,0.0,3.0,7.0,900.0,500.0,1922.0,0.0,98055,47.4866,-122.219,1400.0,5500.0,2014.0,5.0,22.0,22-2014,"(47.4866, -122.219)"
13605,3185600040.0,12/24/2014,310000.0,2.0,1.0,1400.0,4500.0,1.0,0.0,0.0,3.0,7.0,900.0,500.0,1922.0,0.0,98055,47.4866,-122.219,1400.0,5500.0,2014.0,12.0,24.0,24-2014,"(47.4866, -122.219)"
13606,253600180.0,2/3/2015,427500.0,4.0,2.5,2010.0,6294.0,2.0,0.0,0.0,3.0,7.0,2010.0,0.0,2000.0,0.0,98028,47.776,-122.24,1870.0,4394.0,2015.0,2.0,3.0,3-2015,"(47.776, -122.24)"
13607,7011201475.0,5/27/2014,780000.0,3.0,3.0,2520.0,2152.0,1.5,0.0,0.0,3.0,8.0,1560.0,960.0,1925.0,2006.0,98119,47.6363,-122.37100000000001,1140.0,2152.0,2014.0,5.0,27.0,27-2014,"(47.6363, -122.37100000000001)"
13608,2525049266.0,8/21/2014,1760000.0,3.0,2.25,3060.0,16000.0,2.0,0.0,0.0,3.0,10.0,3060.0,0.0,1988.0,0.0,98039,47.6189,-122.23,3510.0,13162.0,2014.0,8.0,21.0,21-2014,"(47.6189, -122.23)"
13609,9542830540.0,3/3/2015,339950.0,4.0,2.5,2150.0,4000.0,2.0,0.0,0.0,3.0,7.0,2150.0,0.0,2010.0,0.0,98038,47.3655,-122.01799999999999,1610.0,4000.0,2015.0,3.0,3.0,3-2015,"(47.3655, -122.01799999999999)"
13610,8965400210.0,7/1/2014,820000.0,3.0,2.25,2880.0,9750.0,2.0,0.0,0.0,3.0,10.0,2880.0,0.0,1989.0,0.0,98006,47.5575,-122.119,2920.0,11090.0,2014.0,7.0,1.0,1-2014,"(47.5575, -122.119)"
13611,8682291970.0,9/24/2014,398000.0,2.0,2.0,1300.0,3865.0,1.0,0.0,0.0,3.0,8.0,1300.0,0.0,2006.0,0.0,98053,47.7193,-122.024,1350.0,4199.0,2014.0,9.0,24.0,24-2014,"(47.7193, -122.024)"
13612,5561300540.0,6/2/2014,492000.0,3.0,1.75,2770.0,39927.0,1.0,0.0,0.0,4.0,8.0,1580.0,1190.0,1978.0,0.0,98027,47.4669,-122.00299999999999,2420.0,36384.0,2014.0,6.0,2.0,2-2014,"(47.4669, -122.00299999999999)"
13613,2722049092.0,1/8/2015,240000.0,4.0,1.5,1780.0,14810.0,1.0,0.0,0.0,4.0,8.0,1180.0,600.0,1950.0,0.0,98032,47.3581,-122.288,1450.0,6728.0,2015.0,1.0,8.0,8-2015,"(47.3581, -122.288)"
13614,5469502380.0,6/9/2014,599950.0,4.0,3.5,3730.0,15029.0,2.0,0.0,2.0,3.0,10.0,2440.0,1290.0,1991.0,0.0,98042,47.3804,-122.163,3440.0,14280.0,2014.0,6.0,9.0,9-2014,"(47.3804, -122.163)"
13615,2023049218.0,7/16/2014,105500.0,2.0,1.0,930.0,7740.0,1.0,0.0,0.0,1.0,5.0,930.0,0.0,1932.0,0.0,98148,47.4611,-122.324,1620.0,8584.0,2014.0,7.0,16.0,16-2014,"(47.4611, -122.324)"
13616,2023049218.0,3/16/2015,445000.0,2.0,1.0,930.0,7740.0,1.0,0.0,0.0,1.0,5.0,930.0,0.0,1932.0,0.0,98148,47.4611,-122.324,1620.0,8584.0,2015.0,3.0,16.0,16-2015,"(47.4611, -122.324)"
13617,1920079103.0,9/11/2014,390500.0,2.0,1.75,1460.0,426450.0,1.0,0.0,0.0,5.0,7.0,960.0,500.0,1966.0,0.0,98022,47.2079,-121.96700000000001,1810.0,17350.0,2014.0,9.0,11.0,11-2014,"(47.2079, -121.96700000000001)"
13618,7760400210.0,2/24/2015,255000.0,3.0,2.0,1310.0,8454.0,1.0,0.0,0.0,3.0,7.0,1310.0,0.0,1994.0,0.0,98042,47.3697,-122.075,1310.0,8454.0,2015.0,2.0,24.0,24-2015,"(47.3697, -122.075)"
13619,8078390150.0,6/26/2014,675750.0,4.0,2.5,2770.0,10274.0,2.0,0.0,0.0,3.0,9.0,2770.0,0.0,1989.0,0.0,98029,47.5748,-122.01799999999999,2270.0,7210.0,2014.0,6.0,26.0,26-2014,"(47.5748, -122.01799999999999)"
13620,3528900401.0,7/1/2014,1640000.0,3.0,3.25,3140.0,5445.0,2.0,0.0,3.0,4.0,10.0,2240.0,900.0,1913.0,0.0,98109,47.6406,-122.34700000000001,2950.0,5250.0,2014.0,7.0,1.0,1-2014,"(47.6406, -122.34700000000001)"
13621,5104520720.0,9/30/2014,353500.0,4.0,2.5,1770.0,9239.0,2.0,0.0,0.0,3.0,7.0,1770.0,0.0,2004.0,0.0,98038,47.3512,-122.006,2150.0,5450.0,2014.0,9.0,30.0,30-2014,"(47.3512, -122.006)"
13622,8146100580.0,10/20/2014,765000.0,3.0,1.0,1220.0,7585.0,1.0,0.0,0.0,4.0,7.0,1220.0,0.0,1954.0,0.0,98004,47.6094,-122.194,1380.0,8918.0,2014.0,10.0,20.0,20-2014,"(47.6094, -122.194)"
13623,7852020620.0,3/3/2015,563500.0,4.0,2.5,2190.0,4944.0,2.0,0.0,0.0,3.0,8.0,2190.0,0.0,1999.0,0.0,98065,47.5341,-121.866,2190.0,5108.0,2015.0,3.0,3.0,3-2015,"(47.5341, -121.866)"
13624,5249803010.0,1/21/2015,439000.0,4.0,2.0,1800.0,5465.0,1.0,0.0,0.0,3.0,7.0,900.0,900.0,1942.0,0.0,98118,47.56100000000001,-122.272,1400.0,5400.0,2015.0,1.0,21.0,21-2015,"(47.56100000000001, -122.272)"
13625,5459500145.0,6/13/2014,975000.0,5.0,2.75,3100.0,10014.0,1.0,0.0,2.0,4.0,9.0,1660.0,1440.0,1973.0,0.0,98040,47.5734,-122.213,3230.0,10279.0,2014.0,6.0,13.0,13-2014,"(47.5734, -122.213)"
13626,7853302110.0,4/6/2015,469900.0,3.0,2.5,2270.0,4399.0,2.0,0.0,0.0,3.0,7.0,2270.0,0.0,2007.0,0.0,98065,47.5415,-121.884,2060.0,4399.0,2015.0,4.0,6.0,6-2015,"(47.5415, -121.884)"
13627,7304300905.0,4/23/2015,252000.0,3.0,1.0,1300.0,8184.0,2.0,0.0,0.0,3.0,6.0,1300.0,0.0,1947.0,0.0,98155,47.7469,-122.319,1120.0,8184.0,2015.0,4.0,23.0,23-2015,"(47.7469, -122.319)"
13628,6119200085.0,6/12/2014,495000.0,3.0,2.0,1769.0,9300.0,1.0,0.0,0.0,4.0,7.0,1769.0,0.0,1955.0,2009.0,98166,47.441,-122.34200000000001,1870.0,10226.0,2014.0,6.0,12.0,12-2014,"(47.441, -122.34200000000001)"
13629,622049106.0,12/2/2014,570000.0,6.0,2.5,3370.0,15625.0,1.0,0.0,0.0,3.0,8.0,1770.0,1600.0,1964.0,0.0,98166,47.4223,-122.34299999999999,2790.0,15681.0,2014.0,12.0,2.0,2-2014,"(47.4223, -122.34299999999999)"
13630,1624049275.0,8/12/2014,327000.0,4.0,2.5,1630.0,5361.0,2.0,0.0,0.0,3.0,7.0,1630.0,0.0,1999.0,0.0,98144,47.5704,-122.294,1920.0,5046.0,2014.0,8.0,12.0,12-2014,"(47.5704, -122.294)"
13631,5035300871.0,10/14/2014,898000.0,2.0,2.25,2470.0,7658.0,1.0,0.0,0.0,4.0,8.0,1480.0,990.0,1954.0,0.0,98199,47.653,-122.416,2070.0,7270.0,2014.0,10.0,14.0,14-2014,"(47.653, -122.416)"
13632,1329500120.0,1/9/2015,300000.0,4.0,2.5,2600.0,8572.0,2.0,0.0,0.0,3.0,8.0,2600.0,0.0,2003.0,0.0,98001,47.3155,-122.266,2170.0,5288.0,2015.0,1.0,9.0,9-2015,"(47.3155, -122.266)"
13633,7504400620.0,4/13/2015,418500.0,3.0,2.0,1800.0,12440.0,1.0,0.0,0.0,3.0,8.0,1220.0,580.0,1978.0,0.0,98074,47.6254,-122.05,2460.0,12352.0,2015.0,4.0,13.0,13-2015,"(47.6254, -122.05)"
13634,8029550180.0,3/25/2015,450000.0,4.0,2.5,2240.0,4616.0,2.0,0.0,0.0,3.0,7.0,1840.0,400.0,2001.0,0.0,98056,47.5118,-122.194,2260.0,5200.0,2015.0,3.0,25.0,25-2015,"(47.5118, -122.194)"
13635,5072200040.0,5/2/2014,403000.0,3.0,2.0,1960.0,13100.0,1.0,0.0,2.0,5.0,8.0,1650.0,310.0,1957.0,0.0,98166,47.4419,-122.34,1960.0,10518.0,2014.0,5.0,2.0,2-2014,"(47.4419, -122.34)"
13636,6141100330.0,6/12/2014,440000.0,3.0,1.0,1710.0,6556.0,1.5,0.0,0.0,4.0,7.0,1200.0,510.0,1926.0,0.0,98133,47.7185,-122.354,1410.0,6563.0,2014.0,6.0,12.0,12-2014,"(47.7185, -122.354)"
13637,7131300063.0,4/29/2015,350000.0,4.0,1.75,2140.0,4959.0,1.0,0.0,0.0,3.0,7.0,1080.0,1060.0,1965.0,0.0,98118,47.5166,-122.266,1590.0,5250.0,2015.0,4.0,29.0,29-2015,"(47.5166, -122.266)"
13638,2807100155.0,5/15/2014,240000.0,3.0,2.0,1400.0,6200.0,1.0,0.0,0.0,3.0,6.0,700.0,700.0,1948.0,0.0,98133,47.7634,-122.34,1410.0,7564.0,2014.0,5.0,15.0,15-2014,"(47.7634, -122.34)"
13639,1819800286.0,6/16/2014,460000.0,2.0,1.0,890.0,2100.0,1.0,0.0,0.0,4.0,6.0,760.0,130.0,1919.0,0.0,98107,47.65600000000001,-122.359,1600.0,4250.0,2014.0,6.0,16.0,16-2014,"(47.65600000000001, -122.359)"
13640,2663000580.0,9/19/2014,825000.0,4.0,1.0,1820.0,4000.0,2.0,0.0,0.0,3.0,8.0,1820.0,0.0,1923.0,0.0,98102,47.6259,-122.321,2050.0,4000.0,2014.0,9.0,19.0,19-2014,"(47.6259, -122.321)"
13641,7749500970.0,2/26/2015,267500.0,3.0,2.25,1860.0,12000.0,1.0,0.0,0.0,4.0,7.0,1860.0,0.0,1976.0,0.0,98092,47.2942,-122.19,1815.0,9604.0,2015.0,2.0,26.0,26-2015,"(47.2942, -122.19)"
13642,3599600150.0,9/4/2014,201000.0,3.0,1.0,1220.0,22443.0,1.0,0.0,0.0,4.0,7.0,1220.0,0.0,1972.0,0.0,98001,47.2633,-122.245,1260.0,19950.0,2014.0,9.0,4.0,4-2014,"(47.2633, -122.245)"
13643,7853310720.0,6/17/2014,479500.0,3.0,2.75,2300.0,4637.0,2.0,0.0,0.0,3.0,8.0,2300.0,0.0,2008.0,0.0,98065,47.5216,-121.87799999999999,2420.0,5699.0,2014.0,6.0,17.0,17-2014,"(47.5216, -121.87799999999999)"
13644,4239410220.0,4/2/2015,210000.0,2.0,1.0,1520.0,4700.0,2.0,0.0,0.0,4.0,7.0,1520.0,0.0,1978.0,0.0,98092,47.3187,-122.182,1140.0,3906.0,2015.0,4.0,2.0,2-2015,"(47.3187, -122.182)"
13645,9136103027.0,6/8/2014,445000.0,2.0,1.0,1440.0,3225.0,1.0,0.0,0.0,3.0,7.0,960.0,480.0,1915.0,0.0,98103,47.6653,-122.338,1160.0,3630.0,2014.0,6.0,8.0,8-2014,"(47.6653, -122.338)"
